		HLT_Dimuon0er16_Jpsi_NoVertexing_v3	BPH	50	35	30	20	15	9	5	3	2	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS		
		HLT_Dimuon10_Jpsi_Barrel_v4	BPH,- exp pure rate at 7E33,prescaled to 5	0	5	5	3	2	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS		
		HLT_Dimuon13_PsiPrime_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu_11_4		
		HLT_Dimuon16_Jpsi_v3	BPH	0	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu_11_4		
		HLT_Dimuon20_Jpsi_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu_11_4		
		HLT_Dimuon6_Jpsi_NoVertexing_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0		
		HLT_Dimuon8_PsiPrime_Barrel_v4	BPH	0	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS		
		HLT_DoubleMu4_3_Bs_v4	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu0er1p6_dEta_Max1p8_OS||L1_DoubleMu_11_4		
		HLT_DoubleMu4_3_Jpsi_Displaced_v4	BPH	5	2	2	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu0er1p6_dEta_Max1p8_OS||L1_DoubleMu_11_4		
		HLT_DoubleMu4_JpsiTrk_Displaced_v4	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu0er1p6_dEta_Max1p8_OS||L1_DoubleMu_11_4		
		HLT_DoubleMu4_PsiPrimeTrk_Displaced_v4	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu0er1p6_dEta_Max1p8_OS||L1_DoubleMu_11_4		
		HLT_Mu7p5_L2Mu2_Jpsi_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0		
		HLT_Mu7p5_Track2_Jpsi_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu5||L1_SingleMu7		
		HLT_Mu7p5_Track3p5_Jpsi_v3	BPH	1	1	1	1	1	1	8	6	4	3	2	1	L1_SingleMu5||L1_SingleMu7		
		HLT_Mu7p5_Track7_Jpsi_v3	BPH	1	1	1	1	1	1	8	6	4	3	2	1	L1_SingleMu5||L1_SingleMu7		
		HLT_QuadMuon0_Dimuon0_Jpsi_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_QuadMu0		
	dataset DoubleMuon																	
		HLT_DoubleMu18NoFiltersNoVtx_v3	EXO	50	40	35	25	17	10	4	4	3	2	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_DoubleMu23NoFiltersNoVtxDisplaced_v3	EXO,DisplacedSUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_DoubleMu28NoFiltersNoVtxDisplaced_v3	EXO,DisplacedSUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_DoubleMu33NoFiltersNoVtx_v3	EXO,DisplacedSUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_DoubleMu38NoFiltersNoVtx_v3	EXO,DisplacedSUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_DoubleMu8_Mass8_PFHT250_v3	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200||L1_Mu8_HTT150||L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_DoubleMu8_Mass8_PFHT300_v6	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200||L1_Mu8_HTT150||L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_L2DoubleMu23_NoVertex_v4	EXO	50	40	35	25	17	10	4	4	3	2	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_L2DoubleMu28_NoVertex_2Cha_Angle2p5_Mass10_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_L2DoubleMu38_NoVertex_2Cha_Angle2p5_Mass10_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu10_CentralPFJet30_BTagCSV_p13_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Jet32_DoubleMu_10_0_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0		
		HLT_Mu17_Mu8_DZ_v4	Muon	50	40	35	25	17	10	4	4	3	2	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_Mu8_SameSign_DZ_v3	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_Mu8_SameSign_v3	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_Mu8_v3	Muon	50	40	35	25	17	10	4	4	3	2	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TkMu8_DZ_v3	Muon	50	40	35	25	17	10	4	4	3	2	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_v4	Muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_v4	Muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TrkIsoVVL_TkMu8_TrkIsoVVL_DZ_v3	Muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TrkIsoVVL_TkMu8_TrkIsoVVL_v3	Muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu17_TrkIsoVVL_v3	muon,SUS	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu10_LowQ		
		HLT_Mu17_v3	SUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu10_LowQ		
		HLT_Mu20_Mu10_DZ_v3	Higgs	25	16	14	10	6	5	2	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu20_Mu10_SameSign_DZ_v3	Higgs	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu20_Mu10_SameSign_v2	Higgs	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu20_Mu10_v3	Higgs	25	16	14	10	6	5	2	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_Mu27_TkMu8_v3	EXO-Disappearing Tracks	50	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu30_TkMu11_v3	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu3_PFJet40_v3	null	1	1	1	1	1	1	1	1	1	1	1	1	(L1_SingleMu3)	AND	(L1_SingleJet35)
		HLT_Mu40_TkMu11_v3	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu8_TrkIsoVVL_v4	SUSY,muon	60	60	80	30	30	30	120	80	60	40	24	12	L1_SingleMu3||L1_SingleMu5||L1_SingleMu7		
		HLT_Mu8_v4	SUSY	120	120	160	60	60	60	300	300	300	300	300	300	L1_SingleMu3||L1_SingleMu5||L1_SingleMu7		
		HLT_TripleMu_12_10_5_v3	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleMu0||L1_TripleMu_5_5_3		
		HLT_TripleMu_5_3_3_v1	SUS	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleMu0		
		HLT_TrkMu15_DoubleTrkMu5NoFiltersNoVtx_v4	EXO PAG	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		HLT_TrkMu17_DoubleTrkMu8NoFiltersNoVtx_v4	EXO PAG	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
	dataset DoubleMuonLowMass																	
		HLT_DoubleMu3_Trk_Tau3mu_v2	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8||L1_DoubleMu_10_0_dEta_Max1p8||L1_TripleMu0		
		HLT_DoubleMu4_LowMassNonResonantTrk_Displaced_v4	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu0er1p6_dEta_Max1p8_OS||L1_DoubleMu_11_4		
	dataset MuOnia																	
		HLT_Dimuon0_Phi_Barrel_v4	BPH	0	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS		
		HLT_Dimuon0_Upsilon_Muon_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_TripleMu0		
		HLT_Dimuon13_Upsilon_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_10_0_dEta_Max1p8||L1_DoubleMu_11_4		
		HLT_Dimuon8_Upsilon_Barrel_v4	BPH,- exp pure rate at 7E33,prescaled to 2	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0er1p6_dEta_Max1p8_OS		
		HLT_Mu16_TkMu0_dEta18_Onia_v3	BPH	0	0	0	1	1	1	1	1	1	1	1	1	L1_SingleMu14er||L1_SingleMu16		
		HLT_Mu16_TkMu0_dEta18_Phi_v3	BPH	0	0	0	1	1	1	1	1	1	1	1	1	L1_SingleMu14er||L1_SingleMu16		
		HLT_Mu25_TkMu0_dEta18_Onia_v4	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20||L1_SingleMu22||L1_SingleMu25||L1_SingleMu20er		
		HLT_Mu7p5_L2Mu2_Upsilon_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu0		
		HLT_Mu7p5_Track2_Upsilon_v3	BPH	1	1	1	1	1	1	8	6	4	3	2	1	L1_SingleMu5||L1_SingleMu7		
		HLT_Mu7p5_Track3p5_Upsilon_v3	BPH	1	1	1	1	1	1	8	6	4	3	2	1	L1_SingleMu5||L1_SingleMu7		
		HLT_Mu7p5_Track7_Upsilon_v3	BPH	1	1	1	1	1	1	8	6	4	3	2	1	L1_SingleMu5||L1_SingleMu7		
		HLT_QuadMuon0_Dimuon0_Upsilon_v3	BPH	1	1	1	1	1	1	1	1	1	1	1	1	L1_QuadMu0		
	dataset MuonEG																	
		HLT_DiMu9_Ele9_CaloIdL_TrackIdL_v6	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu7_EG7		
		HLT_Mu12_Photon25_CaloIdL_L1ISO_v6	HIG,For Dalitz (h->gamma gamma*> gamma mu+mu)	700	570	500	350	250	140	70	50	35	25	14	7	L1_Mu5_IsoEG18		
		HLT_Mu12_Photon25_CaloIdL_L1OR_v6	HIG,For Dalitz (h->gamma gamma*> gamma mu+mu)	15	11	10	6	4	3	1	1	1	1	1	1	L1_Mu5_EG20||L1_MU20_EG15		
		HLT_Mu12_Photon25_CaloIdL_v6	HIG,For Dalitz (h->gamma gamma*> gamma mu+mu)	10000	5700	5000	3500	2500	1400	700	500	350	250	140	70	L1_Mu5_EG20||L1_MU20_EG15		
		HLT_Mu17_Photon22_CaloIdL_L1ISO_v4	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_IsoEG18		
		HLT_Mu17_Photon30_CaloIdL_L1ISO_v6	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_IsoEG18		
		HLT_Mu17_Photon35_CaloIdL_L1ISO_v6	EXO,DisplacedSUSY	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_IsoEG18		
		HLT_Mu17_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v6	HIG	0	1	1	1	1	1	1	1	1	1	1	1	L1_Mu12_EG10		
		HLT_Mu23NoFiltersNoVtx_Photon23_CaloIdL_v5	EXO-Disappearing Tracks	40	20	20	14	10	5	2	2	1	1	1	1	L1_Mu5_EG20||L1_MU20_EG15		
		HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v6	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu20_EG10		
		HLT_Mu23_TrkIsoVVL_Ele8_CaloIdL_TrackIdL_IsoVL_v4	SUS + others	1	1	1	1	1	1	1	1	1	1	1	1	(L1_SingleMu20er||L1_SingleMu22||L1_SingleMu25)	AND	(L1_SingleEG5)
		HLT_Mu27_Ele37_CaloIdL_GsfTrkIdVL_v3	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu16||L1_SingleMu25		
		HLT_Mu28NoFiltersNoVtxDisplaced_Photon28_CaloIdL_v5	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20||L1_MU20_EG15		
		HLT_Mu30_Ele30_CaloIdL_GsfTrkIdVL_v5	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25||L1_MU20_EG15||L1_Mu5_EG20		
		HLT_Mu33NoFiltersNoVtxDisplaced_Photon33_CaloIdL_v5	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20||L1_MU20_EG15		
		HLT_Mu37_Ele27_CaloIdL_GsfTrkIdVL_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu16||L1_SingleMu25		
		HLT_Mu38NoFiltersNoVtx_Photon38_CaloIdL_v5	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20||L1_MU20_EG15		
		HLT_Mu42NoFiltersNoVtx_Photon42_CaloIdL_v5	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20||L1_MU20_EG15		
		HLT_Mu8_DiEle12_CaloIdL_TrackIdL_v6	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_DoubleEG10		
		HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT250_v4	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200||L1_Mu8_HTT150||L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT300_v7	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200||L1_Mu8_HTT150||L1_HTT160||L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		HLT_Mu8_TrkIsoVVL_Ele17_CaloIdL_TrackIdL_IsoVL_v6	HIG	0	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG15		
		HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_v6	HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu5_EG20||L1_Mu5_IsoEG18		
	dataset SingleMuon																	
		HLT_DoubleIsoMu17_eta2p1_noDzCut_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_12_5		
		HLT_DoubleIsoMu17_eta2p1_v4	TAU,HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_12_5		
		HLT_IsoMu16_eta2p1_MET30_LooseIsoPFTau50_Trk30_eta2p1_v2	HIG,TAU. EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu10er_ETM30||L1_Mu14er_ETM30		
		HLT_IsoMu16_eta2p1_MET30_v2	HIG,TAU	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu10er_ETM30||L1_Mu14er_ETM30		
		HLT_IsoMu17_eta2p1_LooseIsoPFTau20_SingleL1_v5	TAU,HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu16er		
		HLT_IsoMu17_eta2p1_LooseIsoPFTau20_v5	TAU,HIG	0	1	1	1	1	1	1	1	1	1	1	1	L1_Mu16er_Tau20er		
		HLT_IsoMu18_v3	SMP/Top/Higgs (?)/Muon	0	0	0	0	1	1	1	1	1	1	1	1	L1_SingleMu16		
		HLT_IsoMu19_eta2p1_LooseIsoPFTau20_SingleL1_v2	TAU,HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu18er||L1_SingleMu20er		
		HLT_IsoMu19_eta2p1_LooseIsoPFTau20_v2	TAU,HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu18er_Tau20er		
		HLT_IsoMu19_eta2p1_MediumIsoPFTau32_Trk1_eta2p1_Reg_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu18er_IsoTau26er||L1_Mu20er_IsoTau26er		
		HLT_IsoMu20_v4	SMP,muon	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu18		
		HLT_IsoMu21_eta2p1_LooseIsoPFTau20_SingleL1_v2	TAU,HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20er||L1_SingleMu22er		
		HLT_IsoMu21_eta2p1_MediumIsoPFTau32_Trk1_eta2p1_Reg_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu18er_IsoTau26er||L1_Mu20er_IsoTau26er		
		HLT_IsoMu22_eta2p1_v2	TAU,HIG	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20er		
		HLT_IsoMu22_v3	SMP/Top/Higgs (?)/Muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20		
		HLT_IsoMu24_v2	SMP/Top/Higgs (?)/Muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22		
		HLT_IsoMu27_v5	SMP	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_IsoTkMu18_v4	SMP,muon	0	0	0	0	1	1	1	1	1	1	1	1	L1_SingleMu16		
		HLT_IsoTkMu20_v6	SMP,muon	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu18		
		HLT_IsoTkMu22_eta2p1_v3	SMP,muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20er		
		HLT_IsoTkMu22_v4	SMP,muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu20		
		HLT_IsoTkMu24_v3	SMP,muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22		
		HLT_IsoTkMu27_v6	SMP	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_L1SingleMu18_v1	muon,description	80	6300	5500	4000	2500	1500	800	550	400	250	150	80	L1_SingleMu18		
		HLT_L1SingleMuOpen_v3	null	0	0	0	0	0	0	0	0	0	0	0	0	L1_SingleMuOpen		
		HLT_L2Mu10_v2	muon,description	2500	2300	2000	1500	1000	600	250	200	150	100	60	30	L1_SingleMu22		
		HLT_Mu10_TrkIsoVVL_DiPFJet40_DEta3p5_MJJ750_HTT350_PFMETNoMu60_v2	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200		
		HLT_Mu15_IsoVVVL_BTagCSV_p067_PFHT400_v3	SUSY,electron+hadronic	10	6	5	3	2	1	1	1	1	1	1	1	(L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320)	AND	(L1_SingleMuOpen)
		HLT_Mu15_IsoVVVL_PFHT350_PFMET50_v4	SUSY,electron+hadronic	1	1	1	1	1	1	1	1	1	1	1	1	(L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320)	AND	(L1_SingleMuOpen)
		HLT_Mu15_IsoVVVL_PFHT350_v4	SUSY,electron+hadronic	10	1	1	1	1	1	1	1	1	1	1	1	(L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320)	AND	(L1_SingleMuOpen)
		HLT_Mu15_IsoVVVL_PFHT400_PFMET50_v2	SUSY,electron+hadronic	1	1	1	1	1	1	1	1	1	1	1	1	(L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320)	AND	(L1_SingleMuOpen)
		HLT_Mu15_IsoVVVL_PFHT400_v2	SUSY,electron+hadronic	1	1	1	1	1	1	1	1	1	1	1	1	(L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320)	AND	(L1_SingleMuOpen)
		HLT_Mu15_IsoVVVL_PFHT600_v5	SUSY,electron+hadronic	1	1	1	1	1	1	1	1	1	1	1	1	(L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320)	AND	(L1_SingleMuOpen)
		HLT_Mu16_eta2p1_MET30_v2	HIG,TAU	120	100	90	60	40	25	12	9	6	4	2	1	L1_Mu14er_ETM30		
		HLT_Mu20_v3	SMP	6	460	400	300	200	120	50	40	30	20	12	6	L1_SingleMu18		
		HLT_Mu24_eta2p1_v4	SMP,EXO	300	230	200	150	100	60	30	20	15	10	6	3	L1_SingleMu20er||L1_SingleMu22		
		HLT_Mu27_v4	SMP	200	170	150	100	70	40	20	15	10	8	4	2	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu28NoFiltersNoVtx_CentralCaloJet40_v3	EXO-Disappearing Tracks	600	300	300	200	140	80	40	35	20	15	8	4	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu28NoFiltersNoVtx_DisplacedJet40_Loose_v3	EXO-Disappearing Tracks	140	70	70	50	35	20	10	7	5	3	2	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu300_v2	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25||L1_SingleMu30		
		HLT_Mu30_eta2p1_PFJet150_PFJet50_v2	B2G,,High pt unisolated lepton trigger plus jets in a boosted regime	0	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu16er||L1_SingleMu20er		
		HLT_Mu33NoFiltersNoVtxDisplaced_DisplacedJet50_Loose_v3	EXO,A path which requires one displaced muon(dxy > 0.01cm) and one loose displaced jet(at most 2 prompt jet with dxy<0.2)	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu33NoFiltersNoVtxDisplaced_DisplacedJet50_Tight_v3	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu350_v2	PPD	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25||L1_SingleMu30		
		HLT_Mu38NoFiltersNoVtxDisplaced_DisplacedJet60_Loose_v3	EXO,Backup path which requires one displaced muon(dxy > 0.01cm) and one loose displaced jet(at most 2 prompt jet with dxy<0.2)	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu38NoFiltersNoVtxDisplaced_DisplacedJet60_Tight_v3	EXO,Backup path which requires one displaced muon(dxy > 0.01cm) and one tight displaced jet(at most 1 prompt jet with dxy<0.2)	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu38NoFiltersNoVtx_DisplacedJet60_Loose_v3	EXO-Disappearing Tracks	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu40_eta2p1_PFJet200_PFJet50_v4	B2G,,High pt unisolated lepton trigger plus jets in a boosted regime	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu16er||L1_SingleMu20er		
		HLT_Mu45_eta2p1_v4	EXO,SMP,muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu50_IsoVVVL_PFHT400_v2	SUSY,electron+hadronic	1	1	1	1	1	1	1	1	1	1	1	1	(L1_HTT200||L1_HTT220||L1_HTT240||L1_HTT255||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320)	AND	(L1_SingleMuOpen)
		HLT_Mu50_v4	EXO,SMP,muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu55_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
		HLT_Mu8_TrkIsoVVL_DiPFJet40_DEta3p5_MJJ750_HTT300_PFMETNoMu60_v1	null	1	1	1	1	1	1	1	1	1	1	1	1	L1_Mu6_HTT200		
		HLT_TkMu20_v4	SMP	6	460	400	300	200	120	50	40	30	20	12	6	L1_SingleMu18		
		HLT_TkMu24_eta2p1_v5	SMP	300	230	200	150	100	60	30	20	15	10	6	3	L1_SingleMu20er||L1_SingleMu22		
		HLT_TkMu27_v5	SMP	200	170	150	100	70	40	20	15	10	8	4	2	L1_SingleMu22||L1_SingleMu25		
		HLT_TkMu50_v3	EXO,SMP,muon	1	1	1	1	1	1	1	1	1	1	1	1	L1_SingleMu22||L1_SingleMu25		
stream PhysicsParkingScoutingMonitor																		
	dataset ParkingScoutingMonitor																	
		DST_CaloJet40_BTagScouting_v4		10	10	10	10	10	10	10	10	10	10	10	10	L1_ZeroBias		
		DST_CaloJet40_CaloBTagScouting_v3		10	10	10	10	10	10	10	10	10	10	10	10	L1_ZeroBias		
		DST_CaloJet40_CaloScouting_PFScouting_v4		10	10	10	10	10	10	10	10	10	10	10	10	L1_ZeroBias		
		DST_DoubleMu3_Mass10_BTagScouting_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		DST_DoubleMu3_Mass10_CaloScouting_PFScouting_v3	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_DoubleMu_11_4||L1_DoubleMu_12_5		
		DST_HT250_CaloBTagScouting_v2	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200||L1_HTT240||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
		DST_HT250_CaloScouting_v4	EXO	1	1	1	1	1	1	1	1	1	1	1	1	L1_HTT200||L1_HTT240||L1_HTT270||L1_HTT280||L1_HTT300||L1_HTT320		
